"Name","val/acc_best","seed","test/acc","model/backbone/delta","model/backbone/snr_db","Updated","model.backbone.snr_db","Tags","dataset/snr_db"
"worthy-sweep-180","0.7883999943733215","4","0.7879999876022339","2.5","80","2023-05-26T01:14:04.000Z","80","05/25, airtnn, heat_map","40"
"zany-sweep-179","0.7835999727249146","3","0.7684000134468079","2.5","80","2023-05-26T01:11:30.000Z","80","05/25, airtnn, heat_map","40"
"avid-sweep-178","0.7847999930381775","2","0.7652000188827515","2.5","80","2023-05-26T01:08:59.000Z","80","05/25, airtnn, heat_map","40"
"glad-sweep-177","0.77920001745224","1","0.7739999890327454","2.5","80","2023-05-26T01:06:20.000Z","80","05/25, airtnn, heat_map","40"
"lucky-sweep-176","0.7875999808311462","0","0.7688000202178955","2.5","80","2023-05-26T01:03:49.000Z","80","05/25, airtnn, heat_map","40"
"magic-sweep-175","0.7843999862670898","4","0.7919999957084656","2.5","60","2023-05-26T01:01:15.000Z","60","05/25, airtnn, heat_map","40"
"leafy-sweep-174","0.7907999753952026","3","0.7627999782562256","2.5","60","2023-05-26T00:58:44.000Z","60","05/25, airtnn, heat_map","40"
"quiet-sweep-173","0.7915999889373779","2","0.7684000134468079","2.5","60","2023-05-26T00:56:10.000Z","60","05/25, airtnn, heat_map","40"
"charmed-sweep-172","0.7735999822616577","1","0.7688000202178955","2.5","60","2023-05-26T00:53:39.000Z","60","05/25, airtnn, heat_map","40"
"leafy-sweep-171","0.7832000255584717","0","0.7731999754905701","2.5","60","2023-05-26T00:51:08.000Z","60","05/25, airtnn, heat_map","40"
"solar-sweep-170","0.7839999794960022","4","0.7843999862670898","2.5","40","2023-05-26T00:48:37.000Z","40","05/25, airtnn, heat_map","40"
"swept-sweep-169","0.7860000133514404","3","0.777999997138977","2.5","40","2023-05-26T00:46:03.000Z","40","05/25, airtnn, heat_map","40"
"legendary-sweep-168","0.7900000214576721","2","0.7588000297546387","2.5","40","2023-05-26T00:43:29.000Z","40","05/25, airtnn, heat_map","40"
"earnest-sweep-167","0.7799999713897705","1","0.774399995803833","2.5","40","2023-05-26T00:40:58.000Z","40","05/25, airtnn, heat_map","40"
"swept-sweep-166","0.7864000201225281","0","0.7692000269889832","2.5","40","2023-05-26T00:38:26.000Z","40","05/25, airtnn, heat_map","40"
"ethereal-sweep-165","0.7788000106811523","4","0.7716000080108643","2.5","20","2023-05-26T00:35:52.000Z","20","05/25, airtnn, heat_map","40"
"rural-sweep-164","0.7671999931335449","3","0.7519999742507935","2.5","20","2023-05-26T00:33:21.000Z","20","05/25, airtnn, heat_map","40"
"unique-sweep-163","0.7652000188827515","2","0.7559999823570251","2.5","20","2023-05-26T00:30:53.000Z","20","05/25, airtnn, heat_map","40"
"jumping-sweep-162","0.7648000121116638","1","0.7608000040054321","2.5","20","2023-05-26T00:28:18.000Z","20","05/25, airtnn, heat_map","40"
"stellar-sweep-161","0.774399995803833","0","0.746399998664856","2.5","20","2023-05-26T00:25:45.000Z","20","05/25, airtnn, heat_map","40"
"icy-sweep-160","0.7271999716758728","4","0.7271999716758728","2.5","10","2023-05-26T00:23:12.000Z","10","05/25, airtnn, heat_map","40"
"kind-sweep-159","0.717199981212616","3","0.7179999947547913","2.5","10","2023-05-26T00:20:41.000Z","10","05/25, airtnn, heat_map","40"
"fearless-sweep-158","0.746399998664856","2","0.7027999758720398","2.5","10","2023-05-26T00:18:06.000Z","10","05/25, airtnn, heat_map","40"
"icy-sweep-157","0.7111999988555908","1","0.7103999853134155","2.5","10","2023-05-26T00:15:31.000Z","10","05/25, airtnn, heat_map","40"
"revived-sweep-156","0.7444000244140625","0","0.7075999975204468","2.5","10","2023-05-26T00:12:59.000Z","10","05/25, airtnn, heat_map","40"
"pretty-sweep-155","0.5928000211715698","4","0.5831999778747559","2.5","0","2023-05-26T00:10:23.000Z","0","05/25, airtnn, heat_map","40"
"dauntless-sweep-154","0.5740000009536743","3","0.598800003528595","2.5","0","2023-05-26T00:07:47.000Z","0","05/25, airtnn, heat_map","40"
"vocal-sweep-153","0.6007999777793884","2","0.5756000280380249","2.5","0","2023-05-26T00:05:19.000Z","0","05/25, airtnn, heat_map","40"
"pious-sweep-152","0.5616000294685364","1","0.5920000076293945","2.5","0","2023-05-26T00:02:47.000Z","0","05/25, airtnn, heat_map","40"
"scarlet-sweep-151","0.5867999792098999","0","0.5587999820709229","2.5","0","2023-05-26T00:00:16.000Z","0","05/25, airtnn, heat_map","40"
"golden-sweep-150","0.7991999983787537","4","0.7839999794960022","2","80","2023-05-25T23:57:46.000Z","80","05/25, airtnn, heat_map","40"
"stoic-sweep-149","0.7907999753952026","3","0.7720000147819519","2","80","2023-05-25T23:55:12.000Z","80","05/25, airtnn, heat_map","40"
"fanciful-sweep-148","0.7964000105857849","2","0.7820000052452087","2","80","2023-05-25T23:52:38.000Z","80","05/25, airtnn, heat_map","40"
"dulcet-sweep-147","0.77920001745224","1","0.7620000243186951","2","80","2023-05-25T23:50:10.000Z","80","05/25, airtnn, heat_map","40"
"youthful-sweep-146","0.7843999862670898","0","0.7799999713897705","2","80","2023-05-25T23:47:39.000Z","80","05/25, airtnn, heat_map","40"
"zany-sweep-145","0.7904000282287598","4","0.7799999713897705","2","60","2023-05-25T23:45:04.000Z","60","05/25, airtnn, heat_map","40"
"wandering-sweep-144","0.7940000295639038","3","0.765999972820282","2","60","2023-05-25T23:42:31.000Z","60","05/25, airtnn, heat_map","40"
"clear-sweep-143","0.8019999861717224","2","0.7731999754905701","2","60","2023-05-25T23:39:57.000Z","60","05/25, airtnn, heat_map","40"
"dazzling-sweep-142","0.7811999917030334","1","0.7684000134468079","2","60","2023-05-25T23:37:21.000Z","60","05/25, airtnn, heat_map","40"
"laced-sweep-141","0.7868000268936157","0","0.7803999781608582","2","60","2023-05-25T23:34:44.000Z","60","05/25, airtnn, heat_map","40"
"atomic-sweep-140","0.7932000160217285","4","0.7815999984741211","2","40","2023-05-25T23:32:10.000Z","40","05/25, airtnn, heat_map","40"
"northern-sweep-139","0.7900000214576721","3","0.7667999863624573","2","40","2023-05-25T23:29:39.000Z","40","05/25, airtnn, heat_map","40"
"playful-sweep-138","0.7904000282287598","2","0.7835999727249146","2","40","2023-05-25T23:27:06.000Z","40","05/25, airtnn, heat_map","40"
"sparkling-sweep-137","0.7835999727249146","1","0.7656000256538391","2","40","2023-05-25T23:24:34.000Z","40","05/25, airtnn, heat_map","40"
"polished-sweep-136","0.7879999876022339","0","0.7875999808311462","2","40","2023-05-25T23:22:05.000Z","40","05/25, airtnn, heat_map","40"
"clean-sweep-135","0.7775999903678894","4","0.7675999999046326","2","20","2023-05-25T23:19:31.000Z","20","05/25, airtnn, heat_map","40"
"sage-sweep-134","0.7595999836921692","3","0.75","2","20","2023-05-25T23:17:00.000Z","20","05/25, airtnn, heat_map","40"
"rose-sweep-133","0.777999997138977","2","0.7519999742507935","2","20","2023-05-25T23:14:25.000Z","20","05/25, airtnn, heat_map","40"
"crisp-sweep-132","0.7699999809265137","1","0.7531999945640564","2","20","2023-05-25T23:11:53.000Z","20","05/25, airtnn, heat_map","40"
"serene-sweep-131","0.7623999714851379","0","0.7368000149726868","2","20","2023-05-25T23:09:22.000Z","20","05/25, airtnn, heat_map","40"
"vital-sweep-130","0.7239999771118164","4","0.7139999866485596","2","10","2023-05-25T23:06:49.000Z","10","05/25, airtnn, heat_map","40"
"fancy-sweep-129","0.7071999907493591","3","0.6940000057220459","2","10","2023-05-25T23:04:18.000Z","10","05/25, airtnn, heat_map","40"
"crisp-sweep-128","0.7239999771118164","2","0.6931999921798706","2","10","2023-05-25T23:01:49.000Z","10","05/25, airtnn, heat_map","40"
"neat-sweep-127","0.6959999799728394","1","0.7099999785423279","2","10","2023-05-25T22:59:19.000Z","10","05/25, airtnn, heat_map","40"
"fancy-sweep-126","0.7164000272750854","0","0.6764000058174133","2","10","2023-05-25T22:56:45.000Z","10","05/25, airtnn, heat_map","40"
"mild-sweep-125","0.5699999928474426","4","0.5568000078201294","2","0","2023-05-25T22:54:15.000Z","0","05/25, airtnn, heat_map","40"
"comfy-sweep-124","0.5455999970436096","3","0.6000000238418579","2","0","2023-05-25T22:51:42.000Z","0","05/25, airtnn, heat_map","40"
"denim-sweep-123","0.5619999766349792","2","0.5228000283241272","2","0","2023-05-25T22:49:13.000Z","0","05/25, airtnn, heat_map","40"
"polar-sweep-122","0.52920001745224","1","0.5604000091552734","2","0","2023-05-25T22:46:42.000Z","0","05/25, airtnn, heat_map","40"
"honest-sweep-121","0.5767999887466431","0","0.5163999795913696","2","0","2023-05-25T22:44:07.000Z","0","05/25, airtnn, heat_map","40"
"treasured-sweep-120","0.7915999889373779","4","0.7692000269889832","1.5","80","2023-05-25T22:41:32.000Z","80","05/25, airtnn, heat_map","40"
"honest-sweep-119","0.7788000106811523","3","0.7468000054359436","1.5","80","2023-05-25T22:39:00.000Z","80","05/25, airtnn, heat_map","40"
"glorious-sweep-118","0.8015999794006348","2","0.7627999782562256","1.5","80","2023-05-25T22:36:32.000Z","80","05/25, airtnn, heat_map","40"
"snowy-sweep-117","0.7752000093460083","1","0.7531999945640564","1.5","80","2023-05-25T22:33:57.000Z","80","05/25, airtnn, heat_map","40"
"smart-sweep-116","0.77920001745224","0","0.7591999769210815","1.5","80","2023-05-25T22:31:24.000Z","80","05/25, airtnn, heat_map","40"
"dainty-sweep-115","0.7907999753952026","4","0.7824000120162964","1.5","60","2023-05-25T22:28:50.000Z","60","05/25, airtnn, heat_map","40"
"trim-sweep-114","0.7803999781608582","3","0.7527999877929688","1.5","60","2023-05-25T22:26:19.000Z","60","05/25, airtnn, heat_map","40"
"flowing-sweep-113","0.8059999942779541","2","0.7667999863624573","1.5","60","2023-05-25T22:23:48.000Z","60","05/25, airtnn, heat_map","40"
"sweepy-sweep-112","0.7712000012397766","1","0.7603999972343445","1.5","60","2023-05-25T22:21:19.000Z","60","05/25, airtnn, heat_map","40"
"swift-sweep-111","0.7820000052452087","0","0.7540000081062317","1.5","60","2023-05-25T22:18:47.000Z","60","05/25, airtnn, heat_map","40"
"unique-sweep-110","0.7911999821662903","4","0.7728000283241272","1.5","40","2023-05-25T22:16:16.000Z","40","05/25, airtnn, heat_map","40"
"bumbling-sweep-109","0.7832000255584717","3","0.7603999972343445","1.5","40","2023-05-25T22:13:42.000Z","40","05/25, airtnn, heat_map","40"
"devout-sweep-108","0.800000011920929","2","0.7616000175476074","1.5","40","2023-05-25T22:11:11.000Z","40","05/25, airtnn, heat_map","40"
"rose-sweep-107","0.77920001745224","1","0.7567999958992004","1.5","40","2023-05-25T22:08:42.000Z","40","05/25, airtnn, heat_map","40"
"vivid-sweep-106","0.7752000093460083","0","0.7599999904632568","1.5","40","2023-05-25T22:06:09.000Z","40","05/25, airtnn, heat_map","40"
"fresh-sweep-105","0.765999972820282","4","0.7400000095367432","1.5","20","2023-05-25T22:03:40.000Z","20","05/25, airtnn, heat_map","40"
"swept-sweep-104","0.7436000108718872","3","0.7228000164031982","1.5","20","2023-05-25T22:01:05.000Z","20","05/25, airtnn, heat_map","40"
"restful-sweep-103","0.7627999782562256","2","0.7379999756813049","1.5","20","2023-05-25T21:58:33.000Z","20","05/25, airtnn, heat_map","40"
"zany-sweep-102","0.7455999851226807","1","0.7347999811172485","1.5","20","2023-05-25T21:56:01.000Z","20","05/25, airtnn, heat_map","40"
"sweet-sweep-101","0.7540000081062317","0","0.7300000190734863","1.5","20","2023-05-25T21:53:30.000Z","20","05/25, airtnn, heat_map","40"
"astral-sweep-100","0.7020000219345093","4","0.6880000233650208","1.5","10","2023-05-25T21:50:58.000Z","10","05/25, airtnn, heat_map","40"
"swift-sweep-99","0.6779999732971191","3","0.6944000124931335","1.5","10","2023-05-25T21:48:22.000Z","10","05/25, airtnn, heat_map","40"
"whole-sweep-98","0.6931999921798706","2","0.6759999990463257","1.5","10","2023-05-25T21:45:50.000Z","10","05/25, airtnn, heat_map","40"
"easy-sweep-97","0.675599992275238","1","0.6808000206947327","1.5","10","2023-05-25T21:43:14.000Z","10","05/25, airtnn, heat_map","40"
"serene-sweep-96","0.6876000165939331","0","0.6571999788284302","1.5","10","2023-05-25T21:40:36.000Z","10","05/25, airtnn, heat_map","40"
"easy-sweep-95","0.5144000053405762","4","0.4864000082015991","1.5","0","2023-05-25T21:38:05.000Z","0","05/25, airtnn, heat_map","40"
"breezy-sweep-94","0.5008000135421753","3","0.5468000173568726","1.5","0","2023-05-25T21:35:34.000Z","0","05/25, airtnn, heat_map","40"
"lucky-sweep-93","0.519599974155426","2","0.49480000138282776","1.5","0","2023-05-25T21:33:01.000Z","0","05/25, airtnn, heat_map","40"
"zesty-sweep-92","0.4848000109195709","1","0.5156000256538391","1.5","0","2023-05-25T21:30:29.000Z","0","05/25, airtnn, heat_map","40"
"revived-sweep-91","0.5112000107765198","0","0.4699999988079071","1.5","0","2023-05-25T21:28:00.000Z","0","05/25, airtnn, heat_map","40"
"misty-sweep-90","0.754800021648407","4","0.7523999810218811","1","80","2023-05-25T21:25:28.000Z","80","05/25, airtnn, heat_map","40"
"mild-sweep-89","0.7483999729156494","3","","1","80","2023-05-25T21:22:57.000Z","80","05/25, airtnn, heat_map","40"
"rare-sweep-88","0.7731999754905701","2","0.7268000245094299","1","80","2023-05-25T21:20:22.000Z","80","05/25, airtnn, heat_map","40"
"sandy-sweep-87","0.7555999755859375","1","0.7167999744415283","1","80","2023-05-25T21:17:47.000Z","80","05/25, airtnn, heat_map","40"
"celestial-sweep-86","0.7612000107765198","0","0.7355999946594238","1","80","2023-05-25T21:15:17.000Z","80","05/25, airtnn, heat_map","40"
"copper-sweep-85","0.7599999904632568","4","0.746399998664856","1","60","2023-05-25T21:12:47.000Z","60","05/25, airtnn, heat_map","40"
"chocolate-sweep-84","0.7644000053405762","3","0.722000002861023","1","60","2023-05-25T21:10:18.000Z","60","05/25, airtnn, heat_map","40"
"true-sweep-83","0.7692000269889832","2","0.7287999987602234","1","60","2023-05-25T21:07:47.000Z","60","05/25, airtnn, heat_map","40"
"proud-sweep-82","0.7508000135421753","1","0.7239999771118164","1","60","2023-05-25T21:05:15.000Z","60","05/25, airtnn, heat_map","40"
"light-sweep-81","0.7591999769210815","0","0.7372000217437744","1","60","2023-05-25T21:02:45.000Z","60","05/25, airtnn, heat_map","40"
"desert-sweep-80","0.7567999958992004","4","0.75","1","40","2023-05-25T21:00:10.000Z","40","05/25, airtnn, heat_map","40"
"true-sweep-79","0.7595999836921692","3","0.7211999893188477","1","40","2023-05-25T20:57:37.000Z","40","05/25, airtnn, heat_map","40"
"kind-sweep-78","0.7635999917984009","2","0.7311999797821045","1","40","2023-05-25T20:54:58.000Z","40","05/25, airtnn, heat_map","40"
"glamorous-sweep-77","0.7519999742507935","1","0.7311999797821045","1","40","2023-05-25T20:52:23.000Z","40","05/25, airtnn, heat_map","40"
