"Name","val/acc_best","seed","test/acc","model/backbone/delta","model/backbone/snr_db","Updated","model.backbone.snr_db","Tags","dataset/snr_db"
"hearty-sweep-76","0.7616000175476074","0","0.7383999824523926","1","40","2023-05-25T20:49:51.000Z","40","05/25, airtnn, heat_map","40"
"trim-sweep-75","0.7232000231742859","4","0.7131999731063843","1","20","2023-05-25T20:47:20.000Z","20","05/25, airtnn, heat_map","40"
"feasible-sweep-74","0.7135999798774719","3","0.696399986743927","1","20","2023-05-25T20:44:47.000Z","20","05/25, airtnn, heat_map","40"
"ethereal-sweep-73","0.7235999703407288","2","0.7003999948501587","1","20","2023-05-25T20:42:18.000Z","20","05/25, airtnn, heat_map","40"
"twilight-sweep-72","0.7080000042915344","1","0.6948000192642212","1","20","2023-05-25T20:39:43.000Z","20","05/25, airtnn, heat_map","40"
"cosmic-sweep-71","0.7232000231742859","0","0.6747999787330627","1","20","2023-05-25T20:37:01.000Z","20","05/25, airtnn, heat_map","40"
"eager-sweep-70","0.6535999774932861","4","0.6111999750137329","1","10","2023-05-25T20:34:30.000Z","10","05/25, airtnn, heat_map","40"
"blooming-sweep-69","0.6263999938964844","3","0.6287999749183655","1","10","2023-05-25T20:31:56.000Z","10","05/25, airtnn, heat_map","40"
"charmed-sweep-68","0.6412000060081482","2","0.6104000210762024","1","10","2023-05-25T20:29:25.000Z","10","05/25, airtnn, heat_map","40"
"fancy-sweep-67","0.6187999844551086","1","0.6151999831199646","1","10","2023-05-25T20:26:54.000Z","10","05/25, airtnn, heat_map","40"
"ruby-sweep-66","0.6416000127792358","0","0.6011999845504761","1","10","2023-05-25T20:24:19.000Z","10","05/25, airtnn, heat_map","40"
"hopeful-sweep-65","0.4352000057697296","4","0.41440001130104065","1","0","2023-05-25T20:21:46.000Z","0","05/25, airtnn, heat_map","40"
"worldly-sweep-64","0.4128000140190125","3","0.4568000137805938","1","0","2023-05-25T20:19:12.000Z","0","05/25, airtnn, heat_map","40"
"devout-sweep-63","0.4307999908924103","2","0.4147999882698059","1","0","2023-05-25T20:16:43.000Z","0","05/25, airtnn, heat_map","40"
"treasured-sweep-62","0.4131999909877777","1","0.4803999960422516","1","0","2023-05-25T20:14:10.000Z","0","05/25, airtnn, heat_map","40"
"feasible-sweep-61","0.4431999921798706","0","0.3928000032901764","1","0","2023-05-25T20:11:37.000Z","0","05/25, airtnn, heat_map","40"
"worldly-sweep-60","0.7391999959945679","4","0.7128000259399414","0.75","80","2023-05-25T20:09:10.000Z","80","05/25, airtnn, heat_map","40"
"super-sweep-59","0.7400000095367432","3","0.7131999731063843","0.75","80","2023-05-25T20:06:41.000Z","80","05/25, airtnn, heat_map","40"
"visionary-sweep-58","0.7544000148773193","2","0.7211999893188477","0.75","80","2023-05-25T20:04:09.000Z","80","05/25, airtnn, heat_map","40"
"swift-sweep-57","0.7324000000953674","1","0.7135999798774719","0.75","80","2023-05-25T20:01:38.000Z","80","05/25, airtnn, heat_map","40"
"crimson-sweep-56","0.7476000189781189","0","0.7211999893188477","0.75","80","2023-05-25T19:59:05.000Z","80","05/25, airtnn, heat_map","40"
"glad-sweep-55","0.7512000203132629","4","0.7264000177383423","0.75","60","2023-05-25T19:56:33.000Z","60","05/25, airtnn, heat_map","40"
"glad-sweep-54","0.7455999851226807","3","0.7075999975204468","0.75","60","2023-05-25T19:54:00.000Z","60","05/25, airtnn, heat_map","40"
"azure-sweep-53","0.75","2","0.7184000015258789","0.75","60","2023-05-25T19:51:28.000Z","60","05/25, airtnn, heat_map","40"
"chocolate-sweep-52","0.7328000068664551","1","0.7075999975204468","0.75","60","2023-05-25T19:48:57.000Z","60","05/25, airtnn, heat_map","40"
"proud-sweep-51","0.7387999892234802","0","0.7139999866485596","0.75","60","2023-05-25T19:46:28.000Z","60","05/25, airtnn, heat_map","40"
"vital-sweep-50","0.7400000095367432","4","0.72079998254776","0.75","40","2023-05-25T19:43:54.000Z","40","05/25, airtnn, heat_map","40"
"valiant-sweep-49","0.741599977016449","3","0.7075999975204468","0.75","40","2023-05-25T19:41:25.000Z","40","05/25, airtnn, heat_map","40"
"balmy-sweep-48","0.7527999877929688","2","0.7224000096321106","0.75","40","2023-05-25T19:38:54.000Z","40","05/25, airtnn, heat_map","40"
"apricot-sweep-47","0.7247999906539917","1","0.6972000002861023","0.75","40","2023-05-25T19:36:20.000Z","40","05/25, airtnn, heat_map","40"
"devoted-sweep-46","0.7411999702453613","0","0.7116000056266785","0.75","40","2023-05-25T19:33:51.000Z","40","05/25, airtnn, heat_map","40"
"effortless-sweep-45","0.6952000260353088","4","0.6687999963760376","0.75","20","2023-05-25T19:31:20.000Z","20","05/25, airtnn, heat_map","40"
"fragrant-sweep-44","0.6876000165939331","3","0.671999990940094","0.75","20","2023-05-25T19:28:49.000Z","20","05/25, airtnn, heat_map","40"
"valiant-sweep-43","0.6827999949455261","2","0.6628000140190125","0.75","20","2023-05-25T19:26:15.000Z","20","05/25, airtnn, heat_map","40"
"spring-sweep-42","0.6819999814033508","1","0.6603999733924866","0.75","20","2023-05-25T19:23:46.000Z","20","05/25, airtnn, heat_map","40"
"noble-sweep-41","0.6931999921798706","0","0.6492000222206116","0.75","20","2023-05-25T19:21:16.000Z","20","05/25, airtnn, heat_map","40"
"lively-sweep-40","0.5911999940872192","4","0.5432000160217285","0.75","10","2023-05-25T19:18:47.000Z","10","05/25, airtnn, heat_map","40"
"smooth-sweep-39","0.5763999819755554","3","0.5803999900817871","0.75","10","2023-05-25T19:16:15.000Z","10","05/25, airtnn, heat_map","40"
"helpful-sweep-38","0.5788000226020813","2","0.5519999861717224","0.75","10","2023-05-25T19:13:44.000Z","10","05/25, airtnn, heat_map","40"
"breezy-sweep-37","0.5595999956130981","1","0.5651999711990356","0.75","10","2023-05-25T19:11:08.000Z","10","05/25, airtnn, heat_map","40"
"zesty-sweep-36","0.5863999724388123","0","0.5460000038146973","0.75","10","2023-05-25T19:08:24.000Z","10","05/25, airtnn, heat_map","40"
"cool-sweep-35","0.373199999332428","4","0.3391999900341034","0.75","0","2023-05-25T19:05:53.000Z","0","05/25, airtnn, heat_map","40"
"quiet-sweep-34","0.36640000343322754","3","0.3799999952316284","0.75","0","2023-05-25T19:03:22.000Z","0","05/25, airtnn, heat_map","40"
"dauntless-sweep-33","0.36959999799728394","2","0.3452000021934509","0.75","0","2023-05-25T19:00:48.000Z","0","05/25, airtnn, heat_map","40"
"volcanic-sweep-32","0.3447999954223633","1","0.4183999896049499","0.75","0","2023-05-25T18:58:13.000Z","0","05/25, airtnn, heat_map","40"
"scarlet-sweep-31","0.3607999980449677","0","0.3208000063896179","0.75","0","2023-05-25T18:55:42.000Z","0","05/25, airtnn, heat_map","40"
"efficient-sweep-30","0.6980000138282776","4","0.680400013923645","0.5","80","2023-05-25T18:53:10.000Z","80","05/25, airtnn, heat_map","40"
"happy-sweep-29","0.6967999935150146","3","0.6823999881744385","0.5","80","2023-05-25T18:50:42.000Z","80","05/25, airtnn, heat_map","40"
"wandering-sweep-28","0.7056000232696533","2","0.680400013923645","0.5","80","2023-05-25T18:48:08.000Z","80","05/25, airtnn, heat_map","40"
"worthy-sweep-27","0.6988000273704529","1","0.675599992275238","0.5","80","2023-05-25T18:45:41.000Z","80","05/25, airtnn, heat_map","40"
"young-sweep-26","0.6976000070571899","0","0.671999990940094","0.5","80","2023-05-25T18:43:15.000Z","80","05/25, airtnn, heat_map","40"
"sleek-sweep-25","0.6967999935150146","4","0.6872000098228455","0.5","60","2023-05-25T18:40:46.000Z","60","05/25, airtnn, heat_map","40"
"floral-sweep-24","0.6955999732017517","3","0.6872000098228455","0.5","60","2023-05-25T18:38:20.000Z","60","05/25, airtnn, heat_map","40"
"floral-sweep-23","0.7008000016212463","2","0.6687999963760376","0.5","60","2023-05-25T18:35:51.000Z","60","05/25, airtnn, heat_map","40"
"laced-sweep-22","0.6940000057220459","1","0.6747999787330627","0.5","60","2023-05-25T18:33:18.000Z","60","05/25, airtnn, heat_map","40"
"electric-sweep-21","0.7052000164985657","0","0.6751999855041504","0.5","60","2023-05-25T18:30:44.000Z","60","05/25, airtnn, heat_map","40"
"olive-sweep-20","0.6948000192642212","4","0.6751999855041504","0.5","40","2023-05-25T18:28:15.000Z","40","05/25, airtnn, heat_map","40"
"lucky-sweep-19","0.6919999718666077","3","0.66839998960495","0.5","40","2023-05-25T18:25:49.000Z","40","05/25, airtnn, heat_map","40"
"hopeful-sweep-18","0.6912000179290771","2","0.6743999719619751","0.5","40","2023-05-25T18:23:18.000Z","40","05/25, airtnn, heat_map","40"
"stellar-sweep-17","0.6972000002861023","1","0.6651999950408936","0.5","40","2023-05-25T18:20:45.000Z","40","05/25, airtnn, heat_map","40"
"vital-sweep-16","0.6895999908447266","0","0.6520000100135803","0.5","40","2023-05-25T18:18:15.000Z","40","05/25, airtnn, heat_map","40"
"cool-sweep-15","0.6176000237464905","4","0.5820000171661377","0.5","20","2023-05-25T18:15:42.000Z","20","05/25, airtnn, heat_map","40"
"rose-sweep-14","0.6068000197410583","3","0.6179999709129333","0.5","20","2023-05-25T18:13:11.000Z","20","05/25, airtnn, heat_map","40"
"helpful-sweep-13","0.6104000210762024","2","0.5916000008583069","0.5","20","2023-05-25T18:10:41.000Z","20","05/25, airtnn, heat_map","40"
"prime-sweep-12","0.6039999723434448","1","0.6007999777793884","0.5","20","2023-05-25T18:08:10.000Z","20","05/25, airtnn, heat_map","40"
"peach-sweep-11","0.6331999897956848","0","0.5884000062942505","0.5","20","2023-05-25T18:05:39.000Z","20","05/25, airtnn, heat_map","40"
"mild-sweep-10","0.4943999946117401","4","0.45320001244544983","0.5","10","2023-05-25T18:03:08.000Z","10","05/25, airtnn, heat_map","40"
"fallen-sweep-9","0.4812000095844269","3","0.515999972820282","0.5","10","2023-05-25T18:00:34.000Z","10","05/25, airtnn, heat_map","40"
"woven-sweep-8","0.4803999960422516","2","0.4596000015735626","0.5","10","2023-05-25T17:58:05.000Z","10","05/25, airtnn, heat_map","40"
"brisk-sweep-7","0.4699999988079071","1","0.4984000027179718","0.5","10","2023-05-25T17:55:31.000Z","10","05/25, airtnn, heat_map","40"
"dashing-sweep-6","0.5067999958992004","0","0.45840001106262207","0.5","10","2023-05-25T17:53:02.000Z","10","05/25, airtnn, heat_map","40"
"blooming-sweep-5","0.29159998893737793","4","0.2596000134944916","0.5","0","2023-05-25T17:50:31.000Z","0","05/25, airtnn, heat_map","40"
"rose-sweep-4","0.2924000024795532","3","0.323199987411499","0.5","0","2023-05-25T17:48:01.000Z","0","05/25, airtnn, heat_map","40"
"unique-sweep-3","0.2888000011444092","2","0.27480000257492065","0.5","0","2023-05-25T17:45:31.000Z","0","05/25, airtnn, heat_map","40"
"vibrant-sweep-2","0.2727999985218048","1","0.3156000077724457","0.5","0","2023-05-25T17:43:02.000Z","0","05/25, airtnn, heat_map","40"
"visionary-sweep-1","0.31439998745918274","0","0.2612000107765198","0.5","0","2023-05-25T17:40:39.000Z","0","05/25, airtnn, heat_map","40"
"atomic-sweep-30","0.6039999723434448","4","0.5803999900817871","0.25","80","2023-05-25T14:50:19.000Z","80","05/25, airtnn, heat_map","40"
"lucky-sweep-29","0.6055999994277954","3","0.6096000075340271","0.25","80","2023-05-25T14:47:42.000Z","80","05/25, airtnn, heat_map","40"
"cool-sweep-28","0.6123999953269958","2","0.5911999940872192","0.25","80","2023-05-25T14:45:03.000Z","80","05/25, airtnn, heat_map","40"
"mild-sweep-27","0.6028000116348267","1","0.5748000144958496","0.25","80","2023-05-25T14:42:29.000Z","80","05/25, airtnn, heat_map","40"
"fearless-sweep-26","0.6176000237464905","0","0.5856000185012817","0.25","80","2023-05-25T14:39:48.000Z","80","05/25, airtnn, heat_map","40"
"logical-sweep-25","0.5896000266075134","4","0.5604000091552734","0.25","60","2023-05-25T14:37:12.000Z","60","05/25, airtnn, heat_map","40"
"glorious-sweep-24","0.6191999912261963","3","0.6195999979972839","0.25","60","2023-05-25T14:34:33.000Z","60","05/25, airtnn, heat_map","40"
"whole-sweep-23","0.5943999886512756","2","0.5672000050544739","0.25","60","2023-05-25T14:31:56.000Z","60","05/25, airtnn, heat_map","40"
"treasured-sweep-22","0.6007999777793884","1","0.579200029373169","0.25","60","2023-05-25T14:29:15.000Z","60","05/25, airtnn, heat_map","40"
"devoted-sweep-21","0.6168000102043152","0","0.5848000049591064","0.25","60","2023-05-25T14:26:41.000Z","60","05/25, airtnn, heat_map","40"
"ruby-sweep-20","0.5752000212669373","4","0.5527999997138977","0.25","40","2023-05-25T14:24:06.000Z","40","05/25, airtnn, heat_map","40"
"vivid-sweep-19","0.5776000022888184","3","0.5799999833106995","0.25","40","2023-05-25T14:21:28.000Z","40","05/25, airtnn, heat_map","40"
"fluent-sweep-18","0.6032000184059143","2","0.5712000131607056","0.25","40","2023-05-25T14:18:53.000Z","40","05/25, airtnn, heat_map","40"
"cosmic-sweep-17","0.6028000116348267","1","0.5820000171661377","0.25","40","2023-05-25T14:16:16.000Z","40","05/25, airtnn, heat_map","40"
"glad-sweep-16","0.6055999994277954","0","0.5767999887466431","0.25","40","2023-05-25T14:13:36.000Z","40","05/25, airtnn, heat_map","40"
"wild-sweep-15","0.4896000027656555","4","0.4600000083446502","0.25","20","2023-05-25T14:10:55.000Z","20","05/25, airtnn, heat_map","40"
"fast-sweep-14","0.47839999198913574","3","0.4891999959945678","0.25","20","2023-05-25T14:08:16.000Z","20","05/25, airtnn, heat_map","40"
"rosy-sweep-13","0.4891999959945678","2","0.475600004196167","0.25","20","2023-05-25T14:05:40.000Z","20","05/25, airtnn, heat_map","40"
"sweepy-sweep-12","0.475600004196167","1","0.4643999934196472","0.25","20","2023-05-25T14:03:01.000Z","20","05/25, airtnn, heat_map","40"
"robust-sweep-11","0.4927999973297119","0","0.4551999866962433","0.25","20","2023-05-25T14:00:27.000Z","20","05/25, airtnn, heat_map","40"
"stilted-sweep-10","0.3720000088214874","4","0.3456000089645386","0.25","10","2023-05-25T13:57:50.000Z","10","05/25, airtnn, heat_map","40"
"wandering-sweep-9","0.3531999886035919","3","0.3704000115394592","0.25","10","2023-05-25T13:55:13.000Z","10","05/25, airtnn, heat_map","40"
"stellar-sweep-8","0.35920000076293945","2","0.3508000075817108","0.25","10","2023-05-25T13:52:32.000Z","10","05/25, airtnn, heat_map","40"
"sage-sweep-7","0.34880000352859497","1","0.3919999897480011","0.25","10","2023-05-25T13:49:53.000Z","10","05/25, airtnn, heat_map","40"
"rural-sweep-6","0.3808000087738037","0","0.3447999954223633","0.25","10","2023-05-25T13:47:17.000Z","10","05/25, airtnn, heat_map","40"
"vocal-sweep-5","0.22519999742507937","4","0.17679999768733978","0.25","0","2023-05-25T13:44:38.000Z","0","05/25, airtnn, heat_map","40"
"stellar-sweep-4","0.24879999458789823","3","0.25440001487731934","0.25","0","2023-05-25T13:42:03.000Z","0","05/25, airtnn, heat_map","40"
"sweepy-sweep-3","0.23280000686645508","2","0.22280000150203705","0.25","0","2023-05-25T13:39:27.000Z","0","05/25, airtnn, heat_map","40"
"youthful-sweep-2","0.2152000069618225","1","0.25040000677108765","0.25","0","2023-05-25T13:36:50.000Z","0","05/25, airtnn, heat_map","40"
"feasible-sweep-1","0.2443999946117401","0","0.20520000159740448","0.25","0","2023-05-25T13:34:15.000Z","0","05/25, airtnn, heat_map","40"