"Name","val/acc_best","train/acc","Tags","Updated","Runtime","model","State","model/backbone/hidden_dim","model/backbone/k","model/backbone/n_layers","model/backbone/snr_db","model/backbone/delta","num_params","trainer/max_epochs","test/acc"
"classic-sweep-25","0.24120000004768372","0.9218400120735168","06/21, snr_sweep","2023-06-21T15:24:28.000Z","358","tnn","finished","16","3","2","40","1","87195","100","0.22040000557899475"
"glowing-sweep-24","0.23800000548362732","0.9192000031471252","06/21, snr_sweep","2023-06-21T15:18:25.000Z","365","tnn","finished","16","3","2","40","1","87195","100","0.22360000014305115"
"crisp-sweep-23","0.21040000021457672","0.920799970626831","06/21, snr_sweep","2023-06-21T15:12:15.000Z","339","tnn","finished","16","3","2","40","1","87195","100","0.164000004529953"
"stilted-sweep-22","0.2515999972820282","0.9204000234603882","06/21, snr_sweep","2023-06-21T15:06:29.000Z","348","tnn","finished","16","3","2","40","1","87195","100","0.2272000014781952"
"gentle-sweep-21","0.23479999601840973","0.9179999828338624","06/21, snr_sweep","2023-06-21T15:00:35.000Z","351","tnn","finished","16","3","2","40","1","87195","100","0.1976000070571899"
"celestial-sweep-20","0.24719999730587008","0.9213600158691406","06/21, snr_sweep","2023-06-21T14:54:40.000Z","355","tnn","finished","16","3","2","20","1","87195","100","0.22439999878406525"
"breezy-sweep-19","0.24079999327659607","0.9195200204849244","06/21, snr_sweep","2023-06-21T14:48:37.000Z","347","tnn","finished","16","3","2","20","1","87195","100","0.2272000014781952"
"likely-sweep-18","0.22280000150203705","0.920960009098053","06/21, snr_sweep","2023-06-21T14:42:47.000Z","352","tnn","finished","16","3","2","20","1","87195","100","0.16279999911785126"
"visionary-sweep-17","0.2563999891281128","0.9200800061225892","06/21, snr_sweep","2023-06-21T14:36:51.000Z","345","tnn","finished","16","3","2","20","1","87195","100","0.23520000278949735"
"eager-sweep-16","0.2460000067949295","0.9180799722671508","06/21, snr_sweep","2023-06-21T14:30:58.000Z","349","tnn","finished","16","3","2","20","1","87195","100","0.2044000029563904"
"usual-sweep-15","0.2272000014781952","0.9211999773979188","06/21, snr_sweep","2023-06-21T14:25:03.000Z","343","tnn","finished","16","3","2","10","1","87195","100","0.21359999477863312"
"rare-sweep-14","0.225600004196167","0.91975998878479","06/21, snr_sweep","2023-06-21T14:19:14.000Z","344","tnn","finished","16","3","2","10","1","87195","100","0.2199999988079071"
"dazzling-sweep-13","0.1976000070571899","0.920639991760254","06/21, snr_sweep","2023-06-21T14:13:22.000Z","354","tnn","finished","16","3","2","10","1","87195","100","0.1728000044822693"
"bumbling-sweep-12","0.2404000014066696","0.9202399849891664","06/21, snr_sweep","2023-06-21T14:07:22.000Z","348","tnn","finished","16","3","2","10","1","87195","100","0.2319999933242798"
"misty-sweep-11","0.20999999344348907","0.9177600145339966","06/21, snr_sweep","2023-06-21T14:01:26.000Z","348","tnn","finished","16","3","2","10","1","87195","100","0.1964000016450882"
"efficient-sweep-10","0.14159999787807465","0.92111998796463","06/21, snr_sweep","2023-06-21T13:55:30.000Z","351","tnn","finished","16","3","2","0","1","87195","100","0.1444000005722046"
"cerulean-sweep-9","0.13600000739097595","0.9192000031471252","06/21, snr_sweep","2023-06-21T13:49:31.000Z","357","tnn","finished","16","3","2","0","1","87195","100","0.1420000046491623"
"rich-sweep-8","0.13600000739097595","0.9204800128936768","06/21, snr_sweep","2023-06-21T13:43:29.000Z","356","tnn","finished","16","3","2","0","1","87195","100","0.1420000046491623"
"lilac-sweep-7","0.15800000727176666","0.9204800128936768","06/21, snr_sweep","2023-06-21T13:37:26.000Z","347","tnn","finished","16","3","2","0","1","87195","100","0.15360000729560852"
"azure-sweep-6","0.1348000019788742","0.9178400039672852","06/21, snr_sweep","2023-06-21T13:31:32.000Z","356","tnn","finished","16","3","2","0","1","87195","100","0.13040000200271606"
"gallant-sweep-5","0.10080000013113022","0.9213600158691406","06/21, snr_sweep","2023-06-21T13:25:34.000Z","346","tnn","finished","16","3","2","-10","1","87195","100","0.09239999949932098"
"volcanic-sweep-4","0.10119999945163728","0.919040024280548","06/21, snr_sweep","2023-06-21T13:19:45.000Z","362","tnn","finished","16","3","2","-10","1","87195","100","0.09440000355243684"
"expert-sweep-3","0.08799999952316284","0.920799970626831","06/21, snr_sweep","2023-06-21T13:13:36.000Z","352","tnn","finished","16","3","2","-10","1","87195","100","0.08320000022649765"
"still-sweep-2","0.10080000013113022","0.9205600023269652","06/21, snr_sweep","2023-06-21T13:07:39.000Z","353","tnn","finished","16","3","2","-10","1","87195","100","0.0843999981880188"
"gallant-sweep-1","0.10159999877214432","0.9179199934005736","06/21, snr_sweep","2023-06-21T13:01:45.000Z","369","tnn","finished","16","3","2","-10","1","87195","100","0.09279999881982803"
"light-sweep-50","0.871999979019165","0.8522400259971619","06/21, snr_sweep","2023-06-21T12:49:54.000Z","477","airgnn","finished","32","5","3","40","1","99563","100","0.8407999873161316"
"twilight-sweep-49","0.8787999749183655","0.8748800158500671","06/21, snr_sweep","2023-06-21T12:41:50.000Z","478","airgnn","finished","32","5","3","40","1","99563","100","0.8659999966621399"
"glad-sweep-48","0.864799976348877","0.8343200087547302","06/21, snr_sweep","2023-06-21T12:33:47.000Z","474","airgnn","finished","32","5","3","40","1","99563","100","0.8399999737739563"
"hearty-sweep-47","0.8939999938011169","0.8718400001525879","06/21, snr_sweep","2023-06-21T12:25:46.000Z","475","airgnn","finished","32","5","3","40","1","99563","100","0.876800000667572"
"comic-sweep-46","0.8840000033378601","0.8538399934768677","06/21, snr_sweep","2023-06-21T12:17:44.000Z","467","airgnn","finished","32","5","3","40","1","99563","100","0.8271999955177307"
"zany-sweep-45","0.8356000185012817","0.8198400139808655","06/21, snr_sweep","2023-06-21T12:09:51.000Z","493","airgnn","finished","32","5","3","20","1","99563","100","0.8004000186920166"
"peach-sweep-44","0.8371999859809875","0.8096799850463867","06/21, snr_sweep","2023-06-21T12:01:32.000Z","495","airgnn","finished","32","5","3","20","1","99563","100","0.8223999738693237"
"likely-sweep-43","0.8144000172615051","0.7836800217628479","06/21, snr_sweep","2023-06-21T11:53:11.000Z","499","airgnn","finished","32","5","3","20","1","99563","100","0.8047999739646912"
"fine-sweep-42","0.8392000198364258","0.7990400195121765","06/21, snr_sweep","2023-06-21T11:44:47.000Z","490","airgnn","finished","32","5","3","20","1","99563","100","0.8312000036239624"
"zesty-sweep-41","0.8083999752998352","0.7848799824714661","06/21, snr_sweep","2023-06-21T11:36:31.000Z","482","airgnn","finished","32","5","3","20","1","99563","100","0.7731999754905701"
"stellar-sweep-40","0.7512000203132629","0.7234399914741516","06/21, snr_sweep","2023-06-21T11:28:23.000Z","477","airgnn","finished","32","5","3","10","1","99563","100","0.7283999919891357"
"dainty-sweep-39","0.7336000204086304","0.7156800031661987","06/21, snr_sweep","2023-06-21T11:20:21.000Z","479","airgnn","finished","32","5","3","10","1","99563","100","0.7251999974250793"
"honest-sweep-38","0.7332000136375427","0.724560022354126","06/21, snr_sweep","2023-06-21T11:12:17.000Z","472","airgnn","finished","32","5","3","10","1","99563","100","0.769599974155426"
"resilient-sweep-37","0.7487999796867371","0.7089599967002869","06/21, snr_sweep","2023-06-21T11:04:20.000Z","490","airgnn","finished","32","5","3","10","1","99563","100","0.7531999945640564"
"lively-sweep-36","0.7427999973297119","0.7135999798774719","06/21, snr_sweep","2023-06-21T10:56:03.000Z","467","airgnn","finished","32","5","3","10","1","99563","100","0.7095999717712402"
"denim-sweep-35","0.365200012922287","0.3671999871730805","06/21, snr_sweep","2023-06-21T10:48:09.000Z","494","airgnn","finished","32","5","3","0","1","99563","100","0.4156000018119812"
"woven-sweep-34","0.38679999113082886","0.36800000071525574","06/21, snr_sweep","2023-06-21T10:39:48.000Z","482","airgnn","finished","32","5","3","0","1","99563","100","0.4163999855518341"
"peachy-sweep-33","0.3716000020503998","0.3892799913883209","06/21, snr_sweep","2023-06-21T10:31:40.000Z","486","airgnn","finished","32","5","3","0","1","99563","100","0.446399986743927"
"kind-sweep-32","0.3828000128269195","0.35888001322746277","06/21, snr_sweep","2023-06-21T10:23:28.000Z","484","airgnn","finished","32","5","3","0","1","99563","100","0.4368000030517578"
"dark-sweep-31","0.3628000020980835","0.3599199950695038","06/21, snr_sweep","2023-06-21T10:15:18.000Z","495","airgnn","finished","32","5","3","0","1","99563","100","0.4059999883174896"
"dulcet-sweep-30","0.10279999673366548","0.09391999989748","06/21, snr_sweep","2023-06-21T10:06:59.000Z","486","airgnn","finished","32","5","3","-10","1","99563","100","0.08560000360012054"
"zany-sweep-29","0.10520000010728836","0.09424000233411788","06/21, snr_sweep","2023-06-21T09:58:47.000Z","478","airgnn","finished","32","5","3","-10","1","99563","100","0.07320000231266022"
"honest-sweep-28","0.1071999967098236","0.09391999989748","06/21, snr_sweep","2023-06-21T09:50:44.000Z","490","airgnn","finished","32","5","3","-10","1","99563","100","0.07240000367164612"
"laced-sweep-27","0.10520000010728836","0.09391999989748","06/21, snr_sweep","2023-06-21T09:42:30.000Z","481","airgnn","finished","32","5","3","-10","1","99563","100","0.08640000224113464"
"fiery-sweep-26","0.10279999673366548","0.0928800031542778","06/21, snr_sweep","2023-06-21T09:34:23.000Z","484","airgnn","finished","32","5","3","-10","1","99563","100","0.09600000083446504"
"lemon-sweep-25","0.929199993610382","0.9177600145339966","06/21, snr_sweep","2023-06-21T09:26:15.000Z","355","airtnn","finished","16","3","2","40","1","87195","100","0.9067999720573424"
"pleasant-sweep-24","0.9223999977111816","0.9096800088882446","06/21, snr_sweep","2023-06-21T09:20:17.000Z","368","airtnn","finished","16","3","2","40","1","87195","100","0.9175999760627748"
"pretty-sweep-23","0.9264000058174132","0.9207199811935424","06/21, snr_sweep","2023-06-21T09:14:04.000Z","372","airtnn","finished","16","3","2","40","1","87195","100","0.9211999773979188"
"whole-sweep-22","0.9296000003814696","0.923039972782135","06/21, snr_sweep","2023-06-21T09:07:46.000Z","370","airtnn","finished","16","3","2","40","1","87195","100","0.8907999992370605"
"rich-sweep-21","0.9276000261306764","0.915440022945404","06/21, snr_sweep","2023-06-21T09:01:29.000Z","358","airtnn","finished","16","3","2","40","1","87195","100","0.9128000140190125"
"glamorous-sweep-20","0.8920000195503235","0.8802400231361389","06/21, snr_sweep","2023-06-21T08:55:27.000Z","368","airtnn","finished","16","3","2","20","1","87195","100","0.8763999938964844"
"cool-sweep-19","0.8799999952316284","0.8701599836349487","06/21, snr_sweep","2023-06-21T08:49:14.000Z","356","airtnn","finished","16","3","2","20","1","87195","100","0.8855999708175659"
"skilled-sweep-18","0.88919997215271","0.8812000155448914","06/21, snr_sweep","2023-06-21T08:43:15.000Z","358","airtnn","finished","16","3","2","20","1","87195","100","0.8695999979972839"
"rich-sweep-17","0.8907999992370605","0.8839200139045715","06/21, snr_sweep","2023-06-21T08:37:11.000Z","364","airtnn","finished","16","3","2","20","1","87195","100","0.868399977684021"
"neat-sweep-16","0.8855999708175659","0.8720800280570984","06/21, snr_sweep","2023-06-21T08:31:02.000Z","364","airtnn","finished","16","3","2","20","1","87195","100","0.8763999938964844"
"honest-sweep-15","0.8172000050544739","0.7829599976539612","06/21, snr_sweep","2023-06-21T08:24:55.000Z","368","airtnn","finished","16","3","2","10","1","87195","100","0.8108000159263611"
"devoted-sweep-14","0.8100000023841858","0.7914400100708008","06/21, snr_sweep","2023-06-21T08:18:41.000Z","374","airtnn","finished","16","3","2","10","1","87195","100","0.819599986076355"
"efficient-sweep-13","0.8080000281333923","0.8099200129508972","06/21, snr_sweep","2023-06-21T08:12:23.000Z","367","airtnn","finished","16","3","2","10","1","87195","100","0.824400007724762"
"fragrant-sweep-12","0.8104000091552734","0.8028799891471863","06/21, snr_sweep","2023-06-21T08:06:10.000Z","364","airtnn","finished","16","3","2","10","1","87195","100","0.7888000011444092"
"easy-sweep-11","0.8083999752998352","0.7854400277137756","06/21, snr_sweep","2023-06-21T08:00:02.000Z","371","airtnn","finished","16","3","2","10","1","87195","100","0.8256000280380249"
"summer-sweep-10","0.4927999973297119","0.4440000057220459","06/21, snr_sweep","2023-06-21T07:53:44.000Z","364","airtnn","finished","16","3","2","0","1","87195","100","0.5504000186920166"
"noble-sweep-9","0.4731999933719635","0.48743999004364014","06/21, snr_sweep","2023-06-21T07:47:38.000Z","356","airtnn","finished","16","3","2","0","1","87195","100","0.550000011920929"
"prime-sweep-8","0.4903999865055084","0.49928000569343567","06/21, snr_sweep","2023-06-21T07:41:40.000Z","368","airtnn","finished","16","3","2","0","1","87195","100","0.5447999835014343"
"summer-sweep-7","0.4975999891757965","0.5078399777412415","06/21, snr_sweep","2023-06-21T07:35:25.000Z","365","airtnn","finished","16","3","2","0","1","87195","100","0.5468000173568726"
"hardy-sweep-6","0.5067999958992004","0.46167999505996704","06/21, snr_sweep","2023-06-21T07:29:13.000Z","383","airtnn","finished","16","3","2","0","1","87195","100","0.5776000022888184"
"giddy-sweep-5","0.10760000348091124","0.09424000233411788","06/21, snr_sweep","2023-06-21T07:22:42.000Z","383","airtnn","finished","16","3","2","-10","1","87195","100","0.07119999825954437"
"deep-sweep-4","0.10520000010728836","0.09384000301361084","06/21, snr_sweep","2023-06-21T07:16:12.000Z","395","airtnn","finished","16","3","2","-10","1","87195","100","0.07119999825954437"
"earthy-sweep-3","0.10520000010728836","0.09399999678134918","06/21, snr_sweep","2023-06-21T07:09:30.000Z","399","airtnn","finished","16","3","2","-10","1","87195","100","0.07119999825954437"
"cool-sweep-2","0.10480000078678132","0.0926399976015091","06/21, snr_sweep","2023-06-21T07:02:47.000Z","387","airtnn","finished","16","3","2","-10","1","87195","100","0.08560000360012054"
"astral-sweep-1","0.10639999806880952","0.09359999746084212","06/21, snr_sweep","2023-06-21T06:56:19.000Z","363","airtnn","finished","16","3","2","-10","1","87195","100","0.08560000360012054"